Team,Division,Primary Colors,Secondary Colors,Games Played,Wins,Losses,Ties,Preseason BT,BT,BT Var,BT Pct,Bayes BT,Tier,Win Pct,Bayes Win Pct,Avg Points,Avg Points Allowed,Bayes Avg Points,Bayes Avg Points Allowed,Adjusted Points,Adjusted Points Allowed,Adjusted Point Diff,Bayes Adjusted Points,Bayes Adjusted Points Allowed,Bayes Adjusted Point Diff,Drives Model Good,Drives Intercept,Off Drives Coef,Def Drives Coef,Off Coef,Def Coef,Completeness,Win Division,Make Wild Card,Make Playoffs,First Round Bye,Win Superbowl
Lions,NFC North,#0076B6,#B0B7BC,17.0,15.0,2.0,0.0,0.8285106932843698,1.6582520807572356,0.3174327115024751,0.9746025489711441,1.6054948231852912,8,0.8823529411764706,0.8761484228113533,33.176470588235304,20.11764705882353,30.33157941434122,20.65431110326497,34.303925219476895,18.764492130065058,15.539433089411837,34.303925219476895,18.764492130065058,15.539433089411837,True,10.141868512110728,0.19136682526680526,0.11347050901618583,0.44015159891330374,-0.16314181912070563,0.6032934180340094,1.0,0.0,1.0,1.0,0.36742405357664565
Chiefs,AFC West,#E31837,#FFB81C,17.0,15.0,2.0,0.0,0.9056675938512896,1.5463234802171781,0.31479644062213286,0.9665280625428712,1.505905760758776,8,0.8823529411764706,0.8761484228113533,22.647058823529413,19.176470588235293,22.578629732512834,19.61874285447268,25.046356443854467,20.196550900357817,4.84980554349665,25.046356443854467,20.196550900357817,4.84980554349665,True,10.141868512110728,-0.6649519556912742,-0.7022648734791933,0.1256201790119676,-0.08959634427559372,0.2152165232875613,1.0,0.0,1.0,1.0,0.054577498225081525
Vikings,NFC North,#4F2683,#FFC62F,17.0,14.0,3.0,0.0,0.1286405994359566,1.2963305708614143,0.30646994643131314,0.9318469896257906,1.2244919596001922,7,0.8235294117647058,0.8162268439521084,25.41176470588235,19.52941176470588,24.93191262648247,19.996587717057174,24.995102374766848,18.415116064285517,6.579986310481331,24.995102374766848,18.415116064285517,6.579986310481331,True,10.141868512110728,0.870485830177215,0.6856171521175576,0.12357171407028293,-0.18193633401600126,0.3055080480862842,0.0,1.0,1.0,0.0,0.04613721892593009
Eagles,NFC East,#004C54,#A5ACAF,17.0,14.0,3.0,0.0,0.9138303732461472,1.1833819111369897,0.29724934875907105,0.922206532223971,1.167267671187407,7,0.8235294117647058,0.8162268439521084,27.235294117647058,17.823529411764707,26.490052570178264,18.632952978198848,25.898225997378113,17.923785460444552,7.97444053693356,25.898225997378113,17.923785460444552,7.97444053693356,True,10.141868512110728,0.32003879368233445,-0.018305850126140055,0.15906628545322538,-0.20897955914610147,0.3680458445993269,1.0,0.0,1.0,0.0,0.05636649213698516
Bills,AFC East,#00338D,#C60C30,17.0,13.0,4.0,0.0,0.8515368755300063,0.9368564171713183,0.28994983667650087,0.8715390512742637,0.9318738115100348,7,0.7647058823529411,0.7573480185122187,30.88235294117647,21.647058823529413,28.8706315786078,21.7716319026686,32.14292833752825,22.232801612378577,9.91012672514967,32.14292833752825,22.232801612378577,9.91012672514967,True,10.141868512110728,-0.14184845469805896,-0.14488465267340955,0.37508428149527834,0.006460561885568532,0.3686237196097098,1.0,0.0,1.0,0.0,0.05793392840929877
Ravens,AFC North,#241773,#000000,17.0,12.0,5.0,0.0,0.7868255966240335,0.89098687764202,0.2675294341727963,0.8592811366017372,0.8853488315879515,7,0.7058823529411765,0.6993072593043994,30.470588235294116,21.235294117647058,29.23373200516698,21.42671977020945,31.426403954691107,19.62955106185658,11.796852892834526,31.426403954691107,19.62955106185658,11.796852892834526,True,10.141868512110728,0.0908002385087302,0.3361975475951964,0.35254024324413863,-0.11807204857206349,0.4706122918162021,1.0,0.0,1.0,0.0,0.14949214010975886
Packers,NFC North,#203731,#FFB612,17.0,11.0,6.0,0.0,0.6063981108881134,0.6897503562891101,0.270162900141187,0.7977452852848694,0.6851966773091577,6,0.6470588235294118,0.6419091246943642,27.058823529411764,19.88235294117647,26.539503486552654,20.32949008675358,29.353671451946393,19.274749894276226,10.078921557670167,29.353671451946393,19.274749894276226,10.078921557670167,True,10.141868512110728,0.20835608923617865,0.008325664945362354,0.28430944391355006,-0.1363122428851228,0.42062168679867284,0.0,1.0,1.0,0.0,0.06898904835605814
Commanders,NFC East,#5A1414,#FFB612,17.0,12.0,5.0,0.0,-0.2813723614551726,0.6415879793941364,0.2731839396388104,0.7637908344866964,0.5906323267507955,6,0.7058823529411765,0.6993072593043994,28.529411764705884,23.0,27.431957774481823,22.851396128147883,29.32145749908769,25.006324801863563,4.315132697224126,29.32145749908769,25.006324801863563,4.315132697224126,True,10.141868512110728,-0.08063900030519666,-0.12768164802210968,0.28321139925063005,0.12402059834894603,0.15919080090168403,0.0,1.0,1.0,0.0,0.01484641954437758
Chargers,AFC West,#0080C6,#FFC20E,17.0,11.0,6.0,0.0,0.0296370907775837,0.4930546623396813,0.26749465335603956,0.7154326531174889,0.46797386178081196,5,0.6470588235294118,0.6419091246943642,23.647058823529413,17.705882352941178,23.381264038371867,18.590121106810983,23.53580162855005,17.809584529847847,5.726217098702204,23.53580162855005,17.809584529847847,5.726217098702204,True,10.141868512110728,0.2956053121926998,0.25438658061359826,0.06341454880020034,-0.2153714174814426,0.2787859662816429,0.0,1.0,1.0,0.0,0.05115222608121031
Rams,NFC West,#003594,#FFA300,17.0,10.0,7.0,0.0,0.3434386227325484,0.3763957125024978,0.2596231655851248,0.6757348808784078,0.3746617555847292,5,0.5882352941176471,0.5849651532611503,21.58823529411765,22.705882352941178,21.674981641008475,22.569574087205726,23.848423718064975,21.9168019425992,1.931621775465775,23.848423718064975,21.9168019425992,1.931621775465775,True,10.141868512110728,-0.3454421686018207,-0.27758363590445545,0.0766099370677679,-0.007854631940087826,0.08446456900785573,1.0,0.0,1.0,0.0,0.00903357767207728
Seahawks,NFC West,#69BE28,#002244,17.0,10.0,7.0,0.0,0.0668844146924284,0.3622667048706131,0.2563441810515586,0.6635039831699405,0.3469119601006558,5,0.5882352941176471,0.5849651532611503,22.058823529411764,21.647058823529413,22.06988043736655,21.772701853270384,22.089628209976404,18.23111118663355,3.858517023342852,22.089628209976404,18.23111118663355,3.858517023342852,True,10.141868512110728,0.9708487950683983,1.3437839260348847,-1.9514368555318198e-17,-0.19197864602628956,0.19197864602628953,0.0,6.272671755909671e-16,6.272671755909671e-16,0.0,0.0
Steelers,AFC North,#FFB612,#101820,17.0,10.0,7.0,0.0,0.3168498881377809,0.3464775525436126,0.25948919560106476,0.6626189155749307,0.3449195272851804,5,0.5882352941176471,0.5849651532611503,22.352941176470587,20.41176470588235,22.312574500710845,20.733280092192725,22.089628209976404,19.07299429056468,3.016633919411724,22.089628209976404,19.07299429056468,3.016633919411724,True,10.141868512110728,0.5711494653642426,0.2038094768516068,0.0,-0.14683476354892927,0.14683476354892927,0.0,1.0,1.0,0.0,0.01274422455702692
Buccaneers,NFC South,#D50A0A,#FF7900,17.0,10.0,7.0,0.0,-0.123396497805992,0.3673355029561652,0.26109554254289463,0.6610435671722553,0.3413781573420345,5,0.5882352941176471,0.5849651532611503,29.529411764705884,22.647058823529413,27.765592892776624,22.55586587371104,28.349365347998837,22.3468187148378,6.002546633161039,28.349365347998837,22.3468187148378,6.002546633161039,True,10.141868512110728,0.36352606604746407,0.3310057156314239,0.24949645701251114,0.011575784950808644,0.2379206720617025,1.0,0.0,1.0,0.0,0.02467589972524303
Broncos,AFC West,#FB4F14,#002244,17.0,10.0,7.0,0.0,-0.5767696882479463,0.3443353801044313,0.25797835048667034,0.6406912803332437,0.29616465052176144,5,0.5882352941176471,0.5849651532611503,25.0,18.294117647058822,24.294608321705564,19.308075803716157,23.265937958310033,15.490440299635447,7.7754976586745865,23.265937958310033,15.490440299635447,7.7754976586745865,True,10.141868512110728,0.6512385212701224,1.1061994728289333,0.05188221416963342,-0.354885107805245,0.4067673219748784,0.0,1.0,1.0,0.0,0.0820042417197606
Texans,AFC South,#03202F,#A71930,17.0,10.0,7.0,0.0,0.6048785887467124,0.25063848763428387,0.2703117123313041,0.6287246571886922,0.2700013213398612,5,0.5882352941176471,0.5849651532611503,21.88235294117647,21.88235294117647,21.93103590655301,21.91438734107727,20.534825131857495,20.28027657888479,0.25454855297270385,20.534825131857495,20.28027657888479,0.25454855297270385,True,10.141868512110728,0.9651573470055479,0.9587202647934735,-0.07298595483887384,-0.08545936995464265,0.012473415115768813,1.0,0.0,1.0,0.0,0.004623030946067665
Bengals,AFC North,#FB4F14,#000000,17.0,9.0,8.0,0.0,0.6462559855891798,0.05384621061113748,0.26306418285243827,0.5413765929120448,0.08540549935217094,4,0.5294117647058824,0.5282917595316465,27.764705882352942,25.529411764705884,26.727878447068118,24.612050671057062,28.737030253580848,26.372618838494525,2.364411415086323,28.737030253580848,26.372618838494525,2.364411415086323,True,10.141868512110728,0.092162390173814,0.18675969228094325,0.2630783572461131,0.17721812011900992,0.0858602371271032,0.0,6.272671755909671e-16,6.272671755909671e-16,0.0,0.0
Cardinals,NFC West,#97233F,#000000,17.0,8.0,9.0,0.0,0.0509618071218747,0.006076348158520373,0.2534549298862497,0.504069377574211,0.008384666082964023,4,0.47058823529411764,0.47170824046835363,23.529411764705884,22.294117647058822,23.169006398409053,22.25760461778229,25.34674366317609,22.089628209976404,3.2571154531996847,25.34674366317609,22.089628209976404,3.2571154531996847,True,10.141868512110728,-0.4726909619158852,-0.4954399808656387,0.13754208008789537,0.0,0.13754208008789537,0.0,2.0746942314555974e-16,2.0746942314555974e-16,0.0,0.0
Falcons,NFC South,#A71930,#000000,17.0,8.0,9.0,0.0,0.2117739879944953,-0.04952489409935956,0.25610593027244083,0.4825555679003966,-0.03595386272747861,4,0.47058823529411764,0.47170824046835363,22.88235294117647,24.88235294117647,22.7172630831071,24.236322578893635,24.687096028439832,25.68027191611964,-0.9931758876798078,24.687096028439832,25.68027191611964,-0.9931758876798078,True,10.141868512110728,-0.44461079600578907,-0.2951587846128015,0.11117249252579117,0.15061488080294472,-0.039442388277153545,0.0,3.448725434565666e-16,3.448725434565666e-16,0.0,0.0
Cowboys,NFC East,#003594,#869397,17.0,7.0,10.0,0.0,0.5189221592432696,-0.265096442445728,0.2604124082647886,0.39274068723341576,-0.22372843602577286,3,0.4117647058823529,0.41503484673884966,20.58823529411765,27.529411764705884,20.855768849800207,26.35108547684267,19.607753676923164,23.96106005873879,-4.353306381815628,19.607753676923164,23.96106005873879,-4.353306381815628,True,10.141868512110728,0.8587894814660844,0.9498444398351582,-0.11918310282621432,0.08132182852406689,-0.2005049313502812,0.0,2.5267645145492353e-16,2.5267645145492353e-16,0.0,0.0
Colts,AFC South,#002C5F,#A2AAAD,17.0,8.0,9.0,0.0,0.2420334536396671,-0.28970321894703494,0.2625375946389845,0.3752236604799534,-0.2614298409065672,3,0.47058823529411764,0.47170824046835363,22.176470588235293,25.11764705882353,22.16978780961384,24.62091915203892,21.717951304502837,23.606791351175293,-1.8888400466724562,21.717951304502837,23.606791351175293,-1.8888400466724562,True,10.141868512110728,0.9886990129013096,1.0649880613424931,-0.016969018976764786,0.06642625315487183,-0.08339527213163661,0.0,3.448725434565666e-16,3.448725434565666e-16,0.0,0.0
49ers,NFC West,#AA0000,#B3995D,17.0,6.0,11.0,0.0,1.0731823921450658,-0.35827025551610975,0.2627132175773826,0.3657211409758822,-0.28210918371914545,3,0.35294117647058826,0.3580908753056357,22.88235294117647,25.647058823529413,22.72981357667966,24.89030008081236,24.08933286170929,24.44759059591054,-0.3582577342012492,24.08933286170929,24.44759059591054,-0.3582577342012492,True,10.141868512110728,0.10179424678903581,0.29754484397551506,0.08666093606874449,0.10142348033385179,-0.0147625442651073,0.0,5.179205077073406e-16,5.179205077073406e-16,0.0,0.0
Dolphins,AFC East,#008E97,#FC4C02,17.0,8.0,9.0,0.0,0.5204657461952167,-0.38499948358519465,0.2543634284367247,0.340338739100028,-0.33827595761254514,3,0.47058823529411764,0.47170824046835363,20.294117647058822,21.41176470588235,20.655833454301057,21.534425744910767,18.818686196890823,21.9828872488282,-3.1642010519373756,18.818686196890823,21.9828872488282,-3.1642010519373756,True,10.141868512110728,0.26670638213440956,0.2660126255325843,-0.16025786375555842,-0.004843888248466769,-0.15541397550709166,0.0,2.0746942314555974e-16,2.0746942314555974e-16,0.0,0.0
Bears,NFC North,#0B162A,#C83803,17.0,5.0,12.0,0.0,0.2431029232375599,-0.660543296865693,0.2779697378184055,0.22907272379288246,-0.6098290150955541,2,0.29411764705882354,0.3006927406956006,18.235294117647058,21.764705882352942,19.02876788820783,21.825604354284,17.625186645271373,20.002135838668462,-2.3769491933970883,17.625186645271373,20.002135838668462,-2.3769491933970883,True,10.141868512110728,0.2661654747437364,0.37727233409334293,-0.22577924815180675,-0.09926912681113698,-0.12651012134066977,0.0,1.2614839025678012e-15,1.2614839025678012e-15,0.0,0.0
Saints,NFC South,#D3BC8D,#101820,17.0,5.0,12.0,0.0,-0.1922803963406083,-0.7702790548911302,0.2708446160782876,0.18443384599065282,-0.7386266604224555,2,0.29411764705882354,0.3006927406956006,19.88235294117647,23.41176470588235,20.581802801858036,23.13419170380087,18.345163128053493,23.237030087226465,-4.891866959172972,18.345163128053493,23.237030087226465,-4.891866959172972,True,10.141868512110728,0.31516279414159765,0.38915155176574945,-0.18574223659385733,0.05063894407216847,-0.23638118066602581,0.0,1.2614839025678012e-15,1.2614839025678012e-15,0.0,0.0
Panthers,NFC South,#0085CA,#101820,17.0,5.0,12.0,0.0,-0.6728222047443942,-0.7818939765104297,0.266621733039428,0.17256566722101252,-0.776009085601134,2,0.29411764705882354,0.3006927406956006,20.058823529411764,31.41176470588235,20.59441616663912,29.72131662979257,18.638190889024056,29.824231561195536,-11.18604067217148,18.638190889024056,29.824231561195536,-11.18604067217148,True,10.141868512110728,0.6741688848245182,0.6321592476971267,-0.16989543735929308,0.3002130161331648,-0.4701084534924579,0.0,1.3052094479062159e-15,1.3052094479062159e-15,0.0,0.0
Jets,AFC East,#125740,#000000,17.0,5.0,12.0,0.0,0.4832285422701072,-0.865329908983644,0.26923136976932005,0.16767275189215186,-0.7918959994653724,2,0.29411764705882354,0.3006927406956006,19.88235294117647,23.764705882352942,20.199131115200288,23.42784257697628,22.089628209976404,23.782531422371846,-1.6929032123954428,22.089628209976404,23.782531422371846,-1.6929032123954428,True,10.141868512110728,-0.1459576021884902,-0.055700947009191815,0.0,0.07384315074012748,-0.07384315074012748,0.0,2.5332652725910836e-16,2.5332652725910836e-16,0.0,0.0
Raiders,AFC West,#000000,#A5ACAF,17.0,4.0,13.0,0.0,-0.3179111006849036,-0.9472701148338258,0.28172495290123767,0.13373466093156844,-0.9114992902866024,2,0.23529411764705882,0.24265198148778108,18.176470588235293,25.529411764705884,18.429642810946604,24.896136622752675,18.483108743329588,23.393288440104463,-4.910179696774875,18.483108743329588,23.393288440104463,-4.910179696774875,True,10.141868512110728,0.8048733311760986,0.6605016822323969,-0.1782509124892574,0.05734097582762391,-0.2355918883168813,0.0,1.607804098660136e-15,1.607804098660136e-15,0.0,0.0
Giants,NFC East,#0B2265,#A71930,17.0,3.0,14.0,0.0,-0.2645987732487809,-1.1589201304851133,0.29896022133272626,0.0893900079353726,-1.1051668837753277,1,0.17647058823529413,0.18377315604789163,16.058823529411764,24.41176470588235,17.43429781013142,24.163155603436866,14.648356080857093,24.080594621996156,-9.432238541139062,14.648356080857093,24.080594621996156,-9.432238541139062,True,10.141868512110728,0.30278056810735543,0.08609543714086554,-0.41078007034074054,0.08629812714353088,-0.4970781974842714,0.0,1.456292962784742e-15,1.456292962784742e-15,0.0,0.0
Jaguars,AFC South,#006778,#D7A22A,17.0,4.0,13.0,0.0,0.3162982555168093,-1.1977982837840078,0.285421468365327,0.08831168656461436,-1.110677529983119,1,0.23529411764705882,0.24265198148778108,18.823529411764707,25.58823529411765,19.39635781272932,24.57551643394876,19.929369174291413,25.862642088737104,-5.933272914445691,19.929369174291413,25.862642088737104,-5.933272914445691,True,10.141868512110728,-0.22354194779832004,-0.13854529885462352,-0.10291370494059877,0.1576913504661383,-0.26060505540673706,0.0,1.607804098660136e-15,1.607804098660136e-15,0.0,0.0
Patriots,AFC East,#002244,#C60C30,17.0,4.0,13.0,0.0,-0.6235019913673647,-1.1599345785117774,0.274837734800372,0.08457905564871532,-1.130149376445993,1,0.23529411764705882,0.24265198148778108,17.0,24.529411764705884,17.484216749921114,24.00176890368551,17.49806507339597,24.44125163709893,-6.943186563702959,17.49806507339597,24.44125163709893,-6.943186563702959,True,10.141868512110728,0.15190348093844086,-0.11248548783535267,-0.23301787901475376,0.10116415904262886,-0.3341820380573826,0.0,1.607804098660136e-15,1.607804098660136e-15,0.0,0.0
Browns,AFC North,#311D00,#FF3C00,17.0,3.0,14.0,0.0,0.3012859307411078,-1.2291158391240542,0.29966292078257173,0.08330784349150372,-1.13692775087938,1,0.17647058823529413,0.18377315604789163,15.176470588235293,25.58823529411765,16.15981629781289,25.109497497524124,13.45969934863676,21.506469674192612,-8.046770325555851,13.45969934863676,21.506469674192612,-8.046770325555851,True,10.141868512110728,1.4358416318349916,1.9549381662145973,-0.4954081992836136,-0.026754381650217256,-0.46865381763339636,0.0,6.828405417913268e-16,6.828405417913268e-16,0.0,0.0
Titans,AFC South,#4B92DB,#0C2340,17.0,3.0,14.0,0.0,-0.1531379144880885,-1.3252167566072524,0.30052007827489574,0.06349209886591733,-1.2544235088991402,1,0.17647058823529413,0.18377315604789163,18.294117647058822,27.058823529411764,18.825587749672586,25.822613562852997,18.007950705217088,25.78186490803968,-7.773914202822592,18.007950705217088,25.78186490803968,-7.773914202822592,True,10.141868512110728,0.9039304362644401,0.30313527895465187,-0.20429482037845043,0.1545631476323345,-0.35885796801078496,0.0,1.456292962784742e-15,1.456292962784742e-15,0.0,0.0
